,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
14,2004-03-22,3,123718.45595387001,129664.878628108,533257.0844415912,623950.2650580759,0.92682804090895,-1.039956512144368,-5.07036951386851,0.6882513290078973,2.889434532953876,-3.895391831852531,2.764933830227852,-13.108960818000504,-0.21580648477709752,0.3099391394067358,-0.7477510805772929,-1.9592963228893192,1.8074649496968291,-7.44918204898393,-3.750314084766587,3.664303350115477,-3.1860725924285376,0.09884207385983323
15,2004-03-22,4,121668.09221153417,123061.30017196904,539427.4622962731,597301.3306674466,1.4675206700272094,-0.7544492687907565,-5.3788332917571,1.0042505651327112,2.675670431032157,-3.8894398720600103,3.432840561642768,-13.880286670426084,0.40237986898032324,1.2603919928157283,-0.4775592957321613,-1.6617205012207563,0.9480085631587524,-7.188730210141431,-2.4401583255278654,3.9864192047627216,-1.4264806232458747,-0.3084726033948435
16,2004-03-22,5,120280.02902459845,117700.49101931855,540082.7460963342,572191.4075450576,1.5485714196889335,-0.7872421051364376,-5.43545789588334,0.6750602985142371,2.450094727943252,-3.7810255548370155,4.0816550319788085,-14.444541183268472,0.8832610480025583,1.0985131768385692,-0.12823797548086682,-1.3354022551007236,0.45971061977787436,-7.136067401119961,-1.8170033888716228,3.9079257033869665,-0.2649420639934732,-1.1979555877509327
17,2004-03-22,6,120744.77878807193,113446.40393524383,542737.3787586738,545921.6453793829,0.26391657378148764,-0.7203840594629362,-5.41666799031744,0.037946878312040286,2.3216529047448455,-3.5587819499754447,4.808114972961741,-14.256113526416902,0.026273377226751927,0.8307215121378664,0.37821848707466216,-1.0321579103180072,0.4679115602077541,-7.117975240145695,-2.399901903351632,3.284954977432414,-0.8125480037819655,-1.6835234176417266
18,2004-03-22,7,123003.20213153602,110268.9540650289,543451.70932983,520941.9858160086,-0.034241784467857334,-0.7648718928770268,-5.786433244466117,-0.32245625865130745,2.288406307188042,-3.262499798272696,5.110057788169901,-13.817304639197337,-0.20872465655700068,0.008098812224897325,0.4468386600966692,-0.977545523134116,-0.03677492623851221,-6.460260374647583,-2.640681324436257,2.7273699093642993,-0.6738423145255616,-1.8930672787349447
19,2004-03-22,8,123962.01714076794,106408.07616867819,542472.5992897565,499407.7706819203,1.0887085451958542,-0.7106931969593934,-5.503742466671862,1.183776565964046,2.2213463623524268,-3.007075869318027,5.377202025458049,-13.298684894681115,0.3726435163209548,1.4568771262858227,-0.24517730962829268,-0.9422909010354508,-0.6404458650777006,-5.303930538670053,-2.0885083237442585,3.9592547312060153,1.6026139690597416,-1.3072353233751546
20,2004-03-22,9,121237.92550221231,103484.45957757365,538840.4991012706,482753.6859375842,1.4391933744791912,-0.33701607916681436,-5.8414544052087045,2.2505861369056306,1.996314023215576,-2.937453269703509,5.85565265246469,-12.709474999706591,0.31259884549918193,3.4952358131510417,-0.9903101589236556,-0.6266215269270429,-0.5592409290046716,-4.504361838411472,-1.884446886826855,4.898433958848911,2.0126325507398484,-0.11307261918078382
21,2004-03-22,10,116831.78399651762,101896.40117480348,538446.0646009229,466976.3654453577,0.3366021829840031,-0.9138135066205838,-5.176480379411762,0.34522323921172104,1.9645583487759484,-2.6720939636049716,5.82024438547391,-11.73162353730621,-0.516080179805059,0.18989957291165893,-0.6694885536022007,-0.8158866431943939,-2.7667387896038416,-4.1544570389634226,-3.2112582260147295,3.115244066242883,3.747104978649993,-2.055462879719304
22,2004-03-22,11,116417.60791627647,97610.07574657402,518919.9798161229,452841.59525704756,0.3331617388970136,-0.7275550994602491,-5.154961310307895,0.6059773970427464,1.691007264388638,-2.533380745253214,5.792542438871303,-11.43842620965583,0.6570154069058689,-0.6271971735597394,0.8605345711135144,-1.5157773978022953,-4.023067502500077,-4.514859330933404,-1.2248660538383591,2.351135843953914,4.9938103699604985,-1.1626281713717859
23,2004-03-22,12,123027.63290853493,90982.80391062696,509479.9785829223,434469.3782626372,-0.7040454716897071,-0.7816343818713428,-5.155420068105979,1.0183048470873473,1.676925037907492,-2.3350116694847465,5.745703812811126,-10.624763941167172,0.5746676991995135,1.1207889511523013,1.8361180534051285,-1.8409088433186278,-2.6222225647779447,-5.103393609558439,-1.3264868380634134,2.294042055124809,2.5084608377933844,0.652354583584593
