time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-21 09:00:00,-4.37745365422178e-05,-1.7105797732822972e-05,6.531722183184235e-06,-2.3379127585911796e-07,-3.548516082066169e-06,-1.1286023654314435e-05,5.145827498519863e-07,1.2147599150986876e-06,-7.107573367328727e-06,-6.344767320684987e-06,8.582021144895676e-06,-1.9855631379324554e-05,-2.1401873315601486e-05,-9.571127262249116e-06,1.7683860655690233e-05,3.350528174498302e-05,1.8688879040677472e-05,1.6266369744903828e-06,3.3797935396449544e-06,-1.2608503556169002e-07,-4.941194661039085e-06,-4.611699314723136e-06,9.811560439430294e-07,1.0636499957874423e-05,8.630623767839298e-06,3.7921033257875308e-06,4.0992217730052476e-07,-1.6560116242467156e-06,-2.1722775559747362e-06,-3.951803629234306e-07,2.5143584785822593e-06,4.939863900532087e-06,7.703099451921984e-06,7.410797716156244e-06,5.174701426833679e-06,2.5414985693691847e-06,-2.278993852754617e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00
2004-03-21 10:00:00,-0.00012887894982972734,-1.7066069242811137e-05,4.2916781213964085e-06,-6.875204142140707e-06,2.466183844213726e-06,6.0006961382056056e-06,4.392288839237732e-06,1.4513123652979637e-05,1.4652043456041716e-05,-3.6819545395559577e-06,3.212689205000943e-05,2.571499036414278e-06,-8.530932019716714e-06,-9.078861561767931e-06,1.6052711978755952e-05,4.2381393407549463e-05,3.6632811950483124e-05,1.075583085962851e-05,1.1294550614688734e-05,5.147753916981323e-06,-8.030112294505777e-06,-1.5504545349295872e-05,-1.3567444873133936e-05,-9.819280065158726e-06,-1.3747587610854323e-05,-1.4652950032949441e-05,-1.0742974882050974e-05,-7.740658672693875e-06,-6.1066620910484005e-06,-5.825476503675812e-06,-6.580462598014456e-06,-4.0729143499107585e-06,-2.2334164501242727e-07,8.297094590396666e-07,6.267786528790933e-07,-5.751104144667265e-07,-2.7503546110996553e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00
2004-03-21 11:00:00,-0.00011484229108621298,2.1617650226833094e-05,-1.3094138706838696e-05,-1.2676133410397366e-05,-8.24300927956919e-06,9.609331247623685e-06,1.7165941645265275e-06,8.81084111158377e-06,1.9172144401611337e-05,-9.12394464413582e-06,3.364747673971817e-05,6.016673194266835e-06,2.40350095406623e-06,-3.973982627095549e-06,1.7273297491416588e-05,4.292689303510378e-05,3.0638766877754e-05,4.586230942367564e-06,1.3449852065471388e-05,8.178547913213036e-06,-1.3201114874298758e-05,-2.7426862249168798e-05,-3.429391049364686e-05,-3.981936414713528e-05,-3.913191488230334e-05,-2.517309939186185e-05,-1.5673417107583733e-05,-1.3352469822229457e-05,-1.0563163831489831e-05,-1.0319995011811575e-05,-1.3145023300285136e-05,-1.0483722676415398e-05,-6.3725600460793135e-06,-3.3753804727741447e-06,-2.2530840533426347e-06,-2.798106374819129e-06,-4.5242179512937775e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00
2004-03-21 12:00:00,-1.1675059860784287e-05,7.636938788322334e-07,-1.8181655204386193e-05,9.286839555674217e-06,-1.6430694028642848e-06,8.272196212213101e-06,-1.0303380392341476e-05,-1.941979623878237e-05,1.1822157979650449e-05,-3.627404870302715e-05,1.4515930168974741e-05,1.877329592116217e-05,1.154412301722369e-05,1.03422954557842e-06,1.855772021364159e-05,2.858262759350358e-05,6.984118126382724e-06,-1.5126781992052654e-05,-4.975896761815786e-06,-1.0320574229939412e-05,-3.3210265103021094e-05,-4.6412390874774376e-05,-5.496305270802621e-05,-5.4403355992532023e-05,-4.7061014497696055e-05,-2.7895858977013592e-05,-1.8232407020075854e-05,-1.5412845510821514e-05,-1.1148831483486075e-05,-9.405435406375946e-06,-9.54606124849596e-06,-6.156971219374705e-06,-2.4119499967463294e-06,5.026315683654529e-07,1.3586716337168505e-06,1.3196514231895026e-06,3.2408193567819504e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00
2004-03-21 13:00:00,-5.519266583557985e-06,-4.0039555608820136e-06,4.7838842942390395e-06,-6.0891883382837864e-06,-1.208660314462866e-05,3.3222537636952587e-06,-1.8054393980018307e-06,-1.8672968404767496e-05,1.3058821854251726e-05,-2.928926795323022e-05,9.714756999028212e-06,3.679328861971789e-05,2.8713584934129166e-05,5.89814218180365e-06,1.2676468059742639e-05,2.325304577991242e-06,-2.1768724847775598e-05,-2.665092553370117e-05,-1.761893608861619e-05,-2.0166318718126564e-05,-3.534284144492443e-05,-4.4914073815000753e-05,-5.223773226328224e-05,-4.861540689140537e-05,-4.190989576878683e-05,-2.845042875108906e-05,-2.0184203318454868e-05,-1.688404446746303e-05,-1.3119541323382941e-05,-1.1918257911755256e-05,-1.2457153421562035e-05,-9.77302678386513e-06,-8.081311015344815e-06,-6.055846142511384e-06,-4.309458614044231e-06,-2.869818886851247e-06,-1.947436216012797e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00
2004-03-21 14:00:00,9.679935154564555e-05,-2.6586713981996222e-05,6.884434644192329e-06,1.939616903363481e-06,-4.828089213929664e-06,-9.585957570969971e-07,-1.3245761343505041e-05,-1.8735659663249463e-05,4.869017591118559e-06,-4.587025182647261e-05,-1.9707670112901586e-05,1.593279770193188e-05,1.4964712977452223e-05,5.793298567795363e-06,1.5747420544619307e-05,-3.0705564498693952e-06,-3.688256946110565e-05,-4.416141679630068e-05,-2.498031450790644e-05,-2.4032947806046182e-05,-3.2689062725169695e-05,-3.716294074297249e-05,-4.137428128237233e-05,-3.500210337595336e-05,-2.567200945365647e-05,-1.2945248148688188e-05,-9.072211710309007e-06,-7.4236803048203305e-06,-5.62985269774318e-06,-5.502798064496796e-06,-4.413717120736532e-06,-1.2921383653867398e-06,8.595951211976443e-07,2.6816568833899647e-06,3.255911660186642e-06,4.011205991519168e-06,4.2227960888593605e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00
2004-03-21 15:00:00,4.668256232329594e-05,-6.219373682397653e-05,1.3111675797095923e-05,6.047164005657286e-06,6.218701832070248e-06,-1.0998351781493232e-06,9.730727747517003e-06,-2.051162518654959e-05,9.491827922940064e-06,-7.665107501106733e-06,-1.1832708820849732e-05,9.021028419809553e-06,4.4854452588667704e-06,9.344990268984261e-07,2.8990743382195672e-06,-1.7473393315135805e-05,-5.462761257040481e-05,-4.869072838084361e-05,-2.2972865799427564e-05,-1.8354501201830944e-05,-2.1672757145836637e-05,-2.8026909636479786e-05,-3.591850702571174e-05,-3.4097358450448715e-05,-3.0116628704087436e-05,-1.8372426713401196e-05,-1.5507458456740408e-05,-1.3595136666734147e-05,-1.0922412930297531e-05,-1.102901444455535e-05,-9.5823290896084e-06,-7.027446718938766e-06,-4.561855057653675e-06,-2.530851462484656e-06,-2.147310363776136e-06,-1.7516380382314255e-06,-1.480464786582157e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00
2004-03-21 16:00:00,-9.010657333863483e-06,2.580057484856528e-05,7.390800544659255e-07,1.018953546862106e-06,8.080166660910057e-06,-6.960966889302317e-06,8.016594123141202e-06,-4.2230715816690814e-05,1.6714884296323988e-07,-1.2785576479782685e-05,-2.12316094105991e-05,-6.593815544453031e-07,-8.336934737720664e-07,-2.3216713465437543e-06,-1.4205718067645296e-05,-5.5624198237310175e-05,-0.00010462982640794805,-7.754843929583053e-05,-2.3997828316307645e-05,-1.55101763677692e-05,-1.1743417816974021e-05,-1.6344532124828967e-05,-2.546876307101907e-05,-2.690006466723007e-05,-2.459616433617318e-05,-1.719001427452649e-05,-1.4235806735535068e-05,-1.220480318450263e-05,-9.367119459094657e-06,-8.40066055575898e-06,-7.548056341809462e-06,-6.815994926236922e-06,-5.616745732351572e-06,-3.3794739488827214e-06,-2.2205106818842785e-06,-1.3141849765037273e-06,-4.412326546471388e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00
2004-03-21 17:00:00,4.240495819089651e-06,-5.54442748599536e-06,-6.1074580887338515e-06,7.3310075155299005e-06,-7.106472209559435e-06,7.139697049024772e-06,1.554376957701688e-05,-2.491299001748353e-05,2.1604182623696604e-07,-2.0359708296929483e-05,-5.360456885621669e-05,-1.2891095138658476e-05,-6.1730024675493e-06,-1.7008174291887718e-06,-1.3809503896166239e-05,-5.63971209459698e-05,-9.549690532247929e-05,-7.518547617042131e-05,-4.586066667712563e-05,-3.833685341789128e-05,-2.8423702310840454e-05,-2.377279311799817e-05,-2.4318559689941918e-05,-1.5953219428328055e-05,-1.2484110873676432e-05,-1.0867268291572773e-05,-1.0796346139120172e-05,-9.86868298622954e-06,-7.908519799793651e-06,-6.989342191232101e-06,-6.451415013820066e-06,-5.63546602627776e-06,-3.957987125079736e-06,-2.1461745992880646e-06,-9.3287943231479e-07,8.00066211290842e-07,2.5978186087589895e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00
2004-03-21 18:00:00,-8.242247290063654e-06,2.1988061818225754e-05,-2.4380070297361055e-05,1.2287039264925554e-06,1.8919284106574953e-06,-2.8476837479885547e-06,1.473930895662099e-05,-1.8268027265818352e-06,4.484271310790712e-06,5.113504301928012e-07,-6.768242851873054e-05,-2.5244568365613093e-05,-8.29525892152009e-06,-1.8849044001024777e-06,-1.5140335845107059e-05,-7.141216355200141e-05,-0.00011284592652678208,-6.77608639654366e-05,-4.361647293896322e-05,-3.844196610843579e-05,-2.7163913905113286e-05,-2.205350139468147e-05,-2.035093661212573e-05,-9.651376651051299e-06,-5.78410591976495e-06,-7.303198423292625e-06,-9.720362318778424e-06,-9.696218986611192e-06,-8.571193081241311e-06,-7.132492342227193e-06,-6.462396958059466e-06,-5.654401769956865e-06,-4.248828858960309e-06,-2.445334339225056e-06,-1.40319821511037e-06,-9.513505269912224e-08,1.3715257458820457e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
