time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
valid_time,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00,2004-03-21 09:00:00
2004-03-21 09:00:00,9.8571477722937e-06,4.218742558986378e-05,-5.380158841540096e-05,-9.934201555885295e-06,1.3993313961513486e-05,-3.810334163206277e-06,-9.145307743140623e-07,-1.2941405491066286e-06,1.9607296451641376e-06,4.0596148545008726e-06,-8.060188649508472e-06,9.048068027517476e-06,8.03455616878259e-06,-8.331386781155827e-05,-0.0001672344613840525,-6.780638804357696e-05,3.460341784007179e-05,0.0001307991579616224,0.00011012010982605213,0.000125844635866117,0.00014545071763498154,0.00014504847314275653,0.00012214400158326333,8.502863668776672e-05,7.852550344326265e-05,9.736664145696178e-05,5.9819398508452756e-05,5.1178448763799325e-05,4.798478166945781e-05,4.561717448961082e-05,4.508430745440622e-05,3.824074749116131e-05,2.661180871223154e-05,1.8470858197372637e-05,1.3869413153256551e-05,9.067181651174572e-06,3.7574760713071178e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00,2004-03-21 10:00:00
2004-03-21 10:00:00,-9.469007678278783e-06,2.587090536549719e-05,-3.5967303030069275e-05,1.1016932452523028e-05,5.282447684540432e-06,5.4318726559707235e-06,-4.797661350341063e-06,-5.5571613473202636e-06,3.2359795473493922e-06,-1.8990244441658796e-06,-1.1112665665791863e-05,2.554185180169989e-05,7.887904436634506e-05,-5.974742142779142e-05,-0.00021298587816014135,-0.00011567236462439808,6.199410898057713e-05,0.00025365122821641265,0.00024717901276735736,0.00023423405019192914,0.00022043903953986377,0.00018079886689840554,0.00011759465129356563,8.185784074214998e-05,9.023118580720771e-05,9.752052169375208e-05,6.57397313622066e-05,5.0897731937434806e-05,4.014153422286745e-05,3.752588930436911e-05,4.284624659231904e-05,3.780177921566355e-05,2.7196065578880293e-05,1.8061872151599213e-05,1.2867613081223335e-05,7.71225901217897e-06,2.0516514778374054e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00,2004-03-21 11:00:00
2004-03-21 11:00:00,1.5443015466051833e-06,-1.5566280093733383e-05,-3.5619247469446396e-05,7.599328615901067e-06,2.130051757894969e-06,-7.423519142833706e-07,-3.559964959612856e-06,3.816138277094308e-06,5.244851381650484e-06,1.7767271571026233e-06,-5.856641702126292e-06,2.191250964068059e-05,7.866936005058798e-05,-7.587511865445035e-05,-0.00023462657673396415,-0.00015020554375950332,5.3154766623438504e-05,0.0003015188793849064,0.0002922849590660743,0.0002576123844384765,0.00022270517064006926,0.00018776418403345456,0.000129535491466037,0.00010332228573509903,0.0001056039793106827,9.485084407343352e-05,6.017691457085461e-05,4.759524699918527e-05,4.051641533185902e-05,4.166156458160815e-05,4.7199092100548345e-05,3.952348881121034e-05,2.9524407119397866e-05,2.0275470317726098e-05,1.3819130893233643e-05,7.10371140617047e-06,2.1216333003154103e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00,2004-03-21 12:00:00
2004-03-21 12:00:00,-1.7791601589261594e-05,-2.3012070672655766e-05,-2.8384963500592978e-05,3.093716069281447e-06,-9.619409998216933e-06,-2.950084444088841e-06,5.777806547415884e-06,-3.0402199310797673e-06,-4.640513834824304e-06,-9.933775117744957e-07,2.4747650598487867e-06,6.2396581976491445e-06,5.705447362204092e-05,-4.4993481499654446e-05,-0.0001738647617694425,-0.00012917919581889584,3.676494151999032e-05,0.00028001899128454017,0.0002838798601590047,0.00023604272340464231,0.00020624892356170028,0.00017031549256926468,0.0001283617967800257,0.00010412531011918059,0.000101303921461607,8.620704913789079e-05,5.182074176731489e-05,4.5038737659527175e-05,3.961925727147849e-05,3.998285778898042e-05,4.667066378276896e-05,3.947100830735759e-05,3.0312816114300916e-05,2.207953927291406e-05,1.4712194816644127e-05,7.809419614091721e-06,2.888228449359234e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00,2004-03-21 13:00:00
2004-03-21 13:00:00,-7.123383249547653e-06,-7.049667617030539e-05,2.023810663446598e-05,-6.788254551435568e-06,-8.912528955561735e-06,-2.103309716999486e-06,-9.860823987469595e-07,-6.579870015250932e-06,-1.0212420086887009e-06,-3.1593468115950526e-06,6.329837234114485e-06,-2.2680155979863567e-05,1.8209894323354526e-05,-3.5255103739855655e-05,-0.0001110789855912923,-8.500248212193016e-05,3.395166904490914e-05,0.00024299762684740222,0.00025400230758163505,0.00020266926431722972,0.0001656178176274641,0.00013540104880348537,9.588785099347913e-05,8.304705898259183e-05,8.662669007343799e-05,7.272685143833978e-05,4.63935602897372e-05,3.84740592709084e-05,3.612164862395658e-05,3.647134692196672e-05,3.83592979226499e-05,2.9702569284761843e-05,2.3263859768281855e-05,1.6915864642037306e-05,9.616153156009313e-06,4.256794340453198e-06,7.513042615626801e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00,2004-03-21 14:00:00
2004-03-21 14:00:00,-1.4748477669019471e-05,-5.2240486474132244e-06,5.614109751695257e-06,-1.137428922015325e-05,1.3202670557448248e-06,-2.3586340004998817e-05,5.561177544432339e-06,-2.6430842351532925e-06,-2.805507702330174e-07,7.887358731575115e-07,-1.6510992561650742e-06,-3.994966645259491e-05,-3.195418225009725e-05,-0.00011521018738130174,-0.00017678423797845336,-0.00011350578495919784,3.97699512902957e-05,0.000278525383628601,0.0003140033491518874,0.0002600740542612457,0.00021329490035614575,0.0001708379131886651,0.00012021589370684402,9.060314040330728e-05,8.967766342316359e-05,8.165618243065891e-05,5.652755191129856e-05,4.590081058062365e-05,4.2011348633912106e-05,4.082262316043962e-05,3.9548110670521346e-05,3.4495702854600266e-05,3.0143471623876626e-05,2.3306686040175037e-05,1.5142183032105307e-05,7.789869528749352e-06,3.3553090657282942e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00,2004-03-21 15:00:00
2004-03-21 15:00:00,-1.0737190673182624e-05,2.412717440108976e-05,9.339606067644367e-06,-7.859262044408977e-06,-1.088901459489362e-06,-2.45261159935198e-05,1.3766835502797537e-06,-1.857181341398938e-06,2.3955700763299306e-06,-1.8950179043303661e-06,-3.760724502438713e-06,-4.361383033131083e-05,-4.293399319584237e-05,-0.0001786849736851141,-0.00027577481910137213,-0.00014595611398567846,5.964978401664971e-05,0.00031989217917963544,0.000362352068807838,0.00032430590826876493,0.0002656318649566952,0.00021238539039477827,0.00015922173468465139,0.00011700406731842917,0.00010991228248719137,0.00010513487225658268,7.801588962334224e-05,6.421195164798296e-05,5.567540217710703e-05,5.381319032977339e-05,5.328735855352394e-05,4.699793847237651e-05,3.8717571439173326e-05,2.9346350687589174e-05,1.8280165674213326e-05,7.96441331056178e-06,9.206210364586977e-07
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00,2004-03-21 16:00:00
2004-03-21 16:00:00,-4.060430544315151e-05,2.6693192127191994e-05,-1.0010633612719977e-05,-1.6074383190027464e-05,-4.753136889428479e-07,-2.5239921189594095e-05,2.0053410824802933e-06,2.856152869513543e-06,-2.2081697435199786e-06,-3.6581154399382368e-06,6.205113812242386e-06,-5.211285320074306e-05,-9.821650363981991e-05,-0.0002364650074650317,-0.0002716612173104918,-0.00010458373186156592,0.00010449868417207726,0.00026275956860857076,0.0002767003666385792,0.0002628921279076276,0.00024049998649657703,0.00021578987283310002,0.00018017844276876777,0.00013564545822977397,0.00011948356387875113,0.00013241353611052282,0.00010654170120580316,9.5025255116565e-05,8.671239034891699e-05,7.985648438706566e-05,7.354704863822753e-05,6.511372095636726e-05,5.4931912279508094e-05,4.307679034895542e-05,2.8035452950843782e-05,1.262476465462403e-05,3.046177226546638e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00,2004-03-21 17:00:00
2004-03-21 17:00:00,1.6271589987765755e-05,4.491017984842046e-05,-9.885018009322272e-06,-2.5152848641276663e-05,-1.617134699754101e-05,4.6368589973214e-06,-1.61653859254924e-05,4.405879497247539e-06,4.030761917958107e-06,-4.113327510401715e-06,2.625907141366642e-05,5.677892708210367e-06,-2.432098378008891e-05,-0.00015104112352525345,-0.0002159627334439289,-7.815131343362633e-05,7.640668687919834e-05,0.00026992381125614265,0.00035705574394588575,0.00033191907406387365,0.00027052171444370496,0.0002135531897550362,0.00015872659427310288,0.00010987943426187621,0.00011298395297783621,0.00010818638891869415,7.772418153856859e-05,6.509459318394516e-05,5.949844808404826e-05,5.740635194606182e-05,5.03630622239636e-05,4.2346485547460695e-05,3.6327592390261044e-05,2.950015853110735e-05,1.90331010874586e-05,8.840317948305957e-06,1.214948074207156e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00,2004-03-21 18:00:00
2004-03-21 18:00:00,5.02138236081093e-08,7.184342127459399e-06,-4.730321782637428e-05,-2.5542492073282363e-05,-2.7361808745618548e-05,2.287377444989287e-05,-1.5004223173718406e-05,3.4701509480551895e-06,-9.86642996228746e-07,9.360572901046169e-07,2.304360097252359e-05,2.833518739500921e-05,-9.285431621506196e-07,-0.0001783022780199092,-0.00021243725907290828,-6.35255991279642e-05,7.223622760462076e-05,0.00026329864105011916,0.0003624826872969269,0.0003386812466024838,0.00028154414585637553,0.00023098474914498587,0.00016531227804358043,0.00010076034539692304,0.0001036864998664186,0.00010088534326903357,7.533668794139073e-05,6.704198718761735e-05,6.393058354438808e-05,6.133280158595434e-05,5.459206089384919e-05,4.6016412366226216e-05,3.8672661089160944e-05,3.076300337854331e-05,2.0504385881515268e-05,9.471325668208197e-06,1.6387409327043347e-06
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
