time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
2004-03-24 04:00:00,2.8640348753322833e-07,-1.0820184699121003e-07,-5.285222222746956e-07,-2.2497947674211002e-08,-8.205662710682229e-08,-2.0444156051617462e-07,4.0645611509692385e-08,-1.2799781113288984e-07,6.035134122429455e-08,-2.5493416674103555e-07,-2.933525536262692e-06,-3.010721426513088e-06,-6.46641243568958e-06,-6.749330032570048e-06,1.813309143324218e-05,-1.2868630467330132e-05,-3.867623605951343e-05,-7.047919359465932e-06,-7.210404312006073e-06,-8.052945363753534e-06,2.5561406713264103e-06,2.29210647346664e-06,-3.020587162165511e-07,-2.64764613418894e-08,-7.525401834408618e-08,1.6491032944979074e-07,9.153257743737964e-07,3.7523534772393394e-07,-6.961307820783994e-07,-1.842606508296546e-07,5.368798455220115e-07,1.35610789596424e-07,-3.876650808289311e-07,-7.240252244535104e-06,-6.654894026561492e-06,-1.01108186888078e-05,-3.146005449400432e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00,2004-03-24 05:00:00
2004-03-24 05:00:00,-4.786442740595329e-07,-9.206878206462148e-07,-9.816163858066967e-08,-1.7530327910350593e-10,-2.2315805031855264e-07,-4.974329926859844e-07,9.625510520857398e-08,7.425860005588489e-08,2.6191550965257474e-08,-9.410674018819264e-08,-3.1076819089067063e-06,-3.5241155749905777e-06,-7.924175963714898e-06,3.1786019801722267e-06,1.553657852795725e-05,-1.891264747822414e-05,-3.559216287398394e-05,-1.6142341365241422e-05,-1.3014063072398806e-05,-1.0140606486906855e-05,-1.061315715051223e-06,1.1476817448686445e-06,-7.577079154987243e-07,1.6645032454206807e-07,-9.900875725600504e-09,3.637670175406374e-07,9.922768343594793e-07,5.622217911058526e-07,-9.550066855358584e-08,5.900099665702594e-07,6.486059011186385e-07,-2.570314570372145e-07,1.571122801150971e-06,-5.958075510555039e-06,-4.620456094090434e-06,-8.192975289258217e-06,-3.452605065780293e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00,2004-03-24 06:00:00
2004-03-24 06:00:00,-4.684445194306726e-07,-6.270627142710841e-07,2.426332129842685e-07,4.8475258128708236e-08,-3.608564703758825e-07,-2.52551323065888e-07,5.97821762878381e-08,-1.633090004746111e-08,-7.340688791783272e-08,-2.875716253796323e-07,-2.9975553647915508e-06,-4.067417760803835e-06,-5.464489922966733e-06,-1.2338146338796598e-06,1.7098211042459365e-05,-9.349970388358638e-06,-3.192621931855359e-05,-1.4826267676325126e-05,-1.2197323665386561e-05,-9.821307045171762e-06,3.427493793733249e-07,2.3484053099367e-06,-1.0665214756271586e-06,-9.741988515511477e-07,-8.340469318123845e-07,-4.5932536080878674e-07,1.6109346714936378e-07,2.512384166807753e-08,-3.1597845234292446e-09,3.9602199546714783e-07,7.617623633986553e-07,-1.7772640793954201e-06,-1.3096216074473357e-06,-5.9563078037671735e-06,-5.145259374729258e-06,-7.442954455451889e-06,-2.6636286889395538e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00,2004-03-24 07:00:00
2004-03-24 07:00:00,8.792859975823257e-08,3.4577311466162445e-07,5.514610131527086e-07,9.047209034256572e-08,-8.777973313381141e-08,4.956586786984777e-07,8.545496951043927e-08,-1.2339750308230063e-07,-7.235609746673467e-08,-1.0541826286628478e-07,-3.3782278892061796e-06,-4.705618392307591e-06,-7.407666750488793e-06,-1.2095775295784375e-07,7.149013477921794e-06,-1.73278122683805e-05,-3.577564374547628e-05,-2.134725716669226e-05,-1.2459610397451294e-05,-9.803962855007213e-06,-2.196230268660965e-06,1.8702593114913736e-06,-1.182036134062611e-06,-8.902966494237396e-07,-1.9925094437537893e-07,5.82657893545916e-07,1.4535337453246428e-06,1.1573089410967789e-06,4.1520038863327597e-07,5.645754768743958e-07,1.284768871001343e-06,-2.0844369469743906e-06,4.778122625561243e-07,-6.377852349440081e-06,-5.295455957767228e-06,-8.251008421913003e-06,-3.2824039466309936e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00,2004-03-24 08:00:00
2004-03-24 08:00:00,1.1279560526478218e-07,2.538879977632991e-07,-6.063135522128347e-07,-1.8161706395128777e-07,-4.886867449045145e-08,3.022253243619786e-07,1.0412239133085599e-07,-1.2841884423496162e-07,-7.094701196962468e-09,-9.309997186764487e-08,-3.330544983518255e-06,-5.407029246895416e-06,-6.80792484356167e-06,-2.864750700110595e-06,6.19992671830361e-06,-1.3233468782610825e-05,-3.146193874666993e-05,-2.1794441728010403e-05,-1.0576957994320675e-05,-9.327207986855812e-06,-2.3141662637026366e-06,1.815622614600609e-06,-6.220074556655579e-07,-7.47009303927915e-07,2.620465239253454e-07,9.746946660904221e-07,1.919938337237598e-06,1.881711095805823e-06,5.693731670637748e-07,3.763484610123378e-07,9.692896388848173e-07,-1.9893213555070155e-06,-1.842788130099232e-06,-6.9981374245869745e-06,-5.270148750446891e-06,-6.967124300259438e-06,-2.766413798986128e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00,2004-03-24 09:00:00
2004-03-24 09:00:00,-3.028828489348844e-08,-4.940957365293856e-07,-1.91732467830386e-07,-2.737233775487423e-07,-3.0865986898834585e-07,-2.778577430683504e-08,-5.984448708729312e-08,-1.422296244115509e-07,-9.288491397936166e-09,-1.528100114429835e-07,-3.1254460459868165e-06,-4.855877307392826e-06,-6.456776280452775e-06,-2.7675311540826064e-06,3.7180423907542367e-06,-1.3305446009493044e-05,-2.9100677527815657e-05,-2.289284925861139e-05,-7.982733243059761e-06,-6.817026746352879e-06,-2.17042353532359e-06,1.3868661884328302e-06,-5.898415600756954e-08,-1.779071416250688e-07,8.147065133893435e-07,1.419310827273808e-06,1.7506648380145727e-06,2.631796961673642e-06,1.3459612617358644e-06,4.0249773805175166e-07,6.968522480686357e-07,-1.2500260384354157e-06,-2.2660679991040265e-06,-6.731532967454312e-06,-5.5820992428797325e-06,-7.112243501865875e-06,-2.6271155857690973e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00,2004-03-24 10:00:00
2004-03-24 10:00:00,-2.534873017424881e-08,-9.044448657034706e-07,1.9450529726397536e-07,-8.739737971690298e-08,1.3058633415936353e-07,1.6263440253845232e-09,-2.4868246899809014e-07,3.4825164339212214e-07,1.4657751935903172e-08,-2.0346976463705422e-07,-3.2106455509531654e-06,-6.522005239964149e-06,-5.367571223631681e-06,-8.341918621392042e-06,8.966142572040862e-07,-7.3053443479156e-06,-3.418195372718267e-05,-3.853103871020221e-05,-1.524460338808927e-05,-1.028747926287622e-05,-3.316086534144936e-06,2.008074011533009e-06,1.3112348395632863e-06,3.4324659700150803e-07,1.0617903308777568e-06,2.3739400931934724e-06,1.4428869427821062e-06,2.0090823658816447e-06,1.4119354840680427e-06,7.082965102003725e-07,1.0803354117629207e-06,-1.1956178698178801e-07,-3.2434996704970976e-06,-5.944510285313781e-06,-6.553886650726432e-06,-7.6629296479537e-06,-2.3710325638867147e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00,2004-03-24 11:00:00
2004-03-24 11:00:00,-3.676402434841875e-07,-3.201430021942647e-07,-2.932900409534116e-07,7.318963715623929e-08,-3.021518280050004e-07,-3.6843674049416065e-08,-4.523552664475184e-08,1.9782874662306631e-07,-9.736523757743179e-09,-2.037875798071745e-07,-3.2275458652419125e-06,-5.903893778985571e-06,-6.569390880623483e-06,-9.571484642319349e-06,5.175267304914294e-06,-7.785965290139007e-06,-3.404015186756613e-05,-3.985839894861444e-05,-1.751255507324395e-05,-1.0222767882082076e-05,-9.763986211856811e-07,2.6974620367144866e-06,1.8735739721645592e-06,1.0729823678590174e-06,2.3632685461233372e-06,3.096856820301563e-06,1.6676413311867598e-06,1.9200502028654017e-06,1.1459434339397526e-06,2.2694147722191284e-07,8.235170716004347e-07,-1.6167689338896005e-07,-2.5145214899615033e-06,-4.691190804738681e-06,-5.349404725368712e-06,-6.824865913432984e-06,-2.911579876250276e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00,2004-03-24 12:00:00
2004-03-24 12:00:00,-8.504113612623051e-07,-5.449848071131603e-07,1.30845945284e-06,-6.830171334607445e-07,-6.15213698024209e-07,-2.0595156535578827e-08,-5.350958307299932e-08,1.1108095102881958e-07,-5.517941838759243e-09,-6.069326226794021e-08,-3.836155393853832e-06,-8.844926535404473e-06,-8.101701306812744e-06,-1.4518815469969903e-05,7.902493697238428e-06,-5.349891622736222e-06,-4.1134602579799104e-05,-4.271076174778737e-05,-2.1081513841355028e-05,-9.9994341273305e-06,2.9334298862467677e-06,4.94300157850471e-06,3.184632830968618e-06,1.99625910154054e-06,2.344470169620531e-06,3.025582907057093e-06,1.752114588925586e-06,1.5304564960220586e-06,7.396301999591169e-07,1.2298126567081485e-07,2.7135392663256426e-07,-1.6596172277213816e-06,-1.0661114938491864e-06,-4.352772767315634e-06,-5.220510921505704e-06,-6.3036924434500965e-06,-1.7939947318662932e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00,2004-03-24 13:00:00
2004-03-24 13:00:00,-5.210313094420727e-07,-1.1051095609361279e-06,1.4024668120119324e-06,4.4004098134994835e-07,-9.352534930345938e-08,-1.9935419441133322e-07,1.631184621547711e-07,-9.460914705348836e-08,1.0486553290293929e-08,-4.70565824683432e-08,-3.5874165427938323e-06,-9.349677457718297e-06,-7.863903685708503e-06,-1.503528887649765e-05,5.584442357954364e-06,-5.865835417224537e-06,-4.2445046877572324e-05,-4.504200005956253e-05,-2.037611251500942e-05,-8.460986193094297e-06,2.727458642065402e-06,5.751333940285875e-06,4.843352295060467e-06,2.8752768144122084e-06,2.332026422578489e-06,2.8921512247988407e-06,2.2841244603093263e-06,2.1970121773271554e-06,8.960461144821792e-07,2.5712348573797497e-07,-3.066382613936174e-07,-2.0623776706875117e-06,-9.70611462140117e-07,-4.315657443438245e-06,-5.32418772444435e-06,-6.1164997718995404e-06,-1.525483423512012e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
