,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
14,2004-03-22,3,126305.65948876076,127167.39254397759,531714.7918712997,604150.3401799353,1.7198709708609765,-0.9119824865541024,-5.412760245207586,1.0528340297271193,2.8192496213499307,-3.7186018165883787,3.5745262234570085,-13.15586475613081,0.5456655194759781,0.8972086438871126,-0.7754896161485684,-1.6463271745437609,2.1441532712568327,-5.843030879792706,-2.786850753191625,4.03709115832584,-2.262516322146434,-0.8472396014033983
15,2004-03-22,4,124023.26949148152,120767.57204277783,538605.6955115246,583465.1538754907,1.5502569605573513,-0.8580444583256271,-5.806452749964196,1.0506634197310618,2.6486643823470457,-3.6788095805130516,4.179326939153046,-13.594383199194313,0.320281863704925,1.0751126822142532,-0.7589917428511298,-1.6593861132220848,1.4889938402195468,-5.814376944880706,-2.7154436229664514,3.928131345347656,-1.5658626904733461,-0.9228900846183503
16,2004-03-22,5,120840.91894023263,115219.81252877858,542435.5475208805,562286.8261767942,1.3443434467035946,-0.8150072734637696,-5.386471299447209,0.45479438465171745,2.5084698542320423,-3.558626672604541,4.774928314486247,-13.894423352643189,0.16415734057281892,0.6583605919987268,-0.7299750510111557,-1.413880122145262,0.5502456570725998,-5.982191582982082,-2.709108732003373,3.414548208574766,0.18255480467003338,-2.0709660855621816
17,2004-03-22,6,118767.4491242012,110587.63516333194,542567.4642424473,540393.3744780197,2.432267430526889,-0.5868676810641318,-5.609101210949909,1.0344839172026954,2.2966494888019344,-3.3216409568842593,5.13510622923095,-14.061696508868165,1.4776265398053683,1.6744709107420679,-0.33462753361999703,-1.1464476788867028,0.14130700967027224,-5.860919649954214,-0.7858772729591739,3.7965448762643836,1.816965439137658,-1.557191730761346
18,2004-03-22,7,118431.60069816865,106965.38924079432,543452.9579905064,520088.2046971239,0.7161272974981424,-0.7686696742620397,-4.806983406561852,0.27356293779386026,1.920248143745585,-3.104135383105133,5.497524429804649,-14.066439469164202,0.4405787945198221,0.6913471490981811,-0.07631138360241595,-0.8024353927967482,-0.7068818310061599,-5.799139789450621,-2.049101904111898,3.3439326023642844,2.113550151747099,-3.186753335357867
19,2004-03-22,8,118218.0071622638,104810.10033519536,537477.9150592029,498639.5679939752,0.9151717354966631,-0.6420691652737459,-5.133085315321774,-0.21923035175066707,1.6846369695370609,-2.860513277616538,5.989449736999405,-13.600967043786166,0.243621401544661,0.20764360762237738,-0.3605332008018336,-0.5936605331469885,-1.9871276607396269,-5.374441541412266,-1.7720676001159772,2.689691557992628,3.758663817913921,-3.3126705388027933
20,2004-03-22,9,115835.76165239545,102691.033402136,529145.6388331811,481392.2255989556,1.2018721147278817,-0.7076007897831641,-5.148351925565593,0.40597173432323436,1.4493394554524042,-2.616160161859847,6.272012683799716,-12.660126844789954,0.7500503866805307,0.7024802797487527,-0.5633266495741898,-0.5405998965424361,-1.7336479766526058,-4.555654504352206,-1.5183947800818762,3.1891327894238097,4.05918084961461,-2.5501486805489204
21,2004-03-22,10,114162.05528532964,100917.78108008982,524995.6496273042,465838.8555626393,-0.07347682034348671,-0.7243272102246111,-4.8038029858803055,-0.05581127251650182,1.2462002944772819,-2.3743800804381996,6.224278385756635,-12.048779534260683,-0.13396453283799473,-0.47670925232628825,-0.19550300167987492,-0.9717253386109688,-3.5394313512562077,-3.842973246696929,-2.2395073267252545,2.07117067953534,4.88642993078905,-3.4578145741999506
22,2004-03-22,11,114428.14004030035,95694.61096413703,503661.7331041364,453722.8182227377,0.11701785283704547,-0.6560399277720753,-4.6196611308401705,0.2821601008442467,1.106953301527804,-2.187591398970392,6.0858356248631535,-11.607779204450502,0.3843756949592745,-1.3408749263716264,0.6561228101418904,-1.5927940163980605,-4.559846032449358,-3.863447728534666,-0.9898525663209433,1.5329974111886537,6.143038379309386,-2.84251024423142
23,2004-03-22,12,118886.13951835125,89449.66416202378,492164.7581936688,438022.0319171897,-0.5481086283177531,-0.7175824602640387,-4.474552169023114,-0.012057813220271132,1.1344790336556672,-1.94900663406851,5.913654745159133,-10.691525710524456,0.6217600122084759,-0.12129813212564045,1.2383331883474724,-1.734707445031458,-3.193604141796564,-4.361329529318884,-1.1618369338899865,0.9198238360808197,4.08459808961483,-1.8677018254027296
