time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00,2004-03-24 22:00:00
2004-03-24 22:00:00,7.798472253173545e-06,-4.880793559527659e-06,1.4338184644419318e-06,-2.480504568661486e-06,1.1833567705142832e-05,3.4166131932279615e-06,-1.176546846426367e-06,-1.0029849018038928e-05,-2.0155851308312628e-06,-4.103982573693087e-06,-4.945772626896429e-06,8.638921766472508e-06,-6.101739284592973e-06,-8.311538063485213e-06,1.1092736332729939e-05,1.496173557502155e-06,9.289724997123632e-06,5.1471988460688445e-05,5.78851465020205e-05,5.2397077769866705e-05,2.9973151543285407e-05,1.595475848878874e-05,1.9173126448826742e-05,1.444262113629777e-05,1.1136481455996574e-05,1.3132803131354011e-05,8.255232994310165e-06,6.347201073183209e-06,6.0950506148498604e-06,5.497482926369991e-06,5.063936499962871e-06,9.736376735385512e-06,6.551286351134265e-06,-4.562117776252168e-06,-1.600505798893396e-05,-4.257431423908685e-05,-0.00011708802683557937
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00,2004-03-24 23:00:00
2004-03-24 23:00:00,1.1498949254603836e-07,-1.3028140702866748e-05,1.3000322912361314e-06,-4.683484156580052e-07,-4.36751877353888e-07,1.8835107838065125e-06,3.6152269750997752e-06,6.600390968445038e-07,-5.494993322462042e-07,1.3452347494099528e-07,5.00918073809553e-06,2.4714850505867572e-06,1.4184236908498265e-06,-4.5669090892420745e-07,7.202693819616519e-06,-8.05131806443861e-07,-2.434232823248785e-06,1.9933385963902444e-05,2.1199220400861727e-05,1.8041563040074232e-05,7.869611662303606e-06,8.703173569771016e-06,1.7028896732528907e-05,1.8630915229299184e-05,8.174577801932626e-06,7.563853226476801e-06,7.544089063081494e-06,6.121421660918422e-06,4.908606620232806e-06,2.0999515047197905e-06,7.917942435286668e-07,3.06257092362848e-06,6.641417648062392e-06,4.781658844429862e-06,-4.5095655398624485e-06,-2.716026478426072e-05,-6.000481648355919e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00,2004-03-25 00:00:00
2004-03-25 00:00:00,-4.873965611527803e-06,-5.500354333683152e-06,1.3886240894922735e-06,3.412390360809313e-08,5.7644328176965645e-06,-5.762579618955138e-06,4.647485807925369e-06,3.6955261431065738e-06,-1.0538044972333608e-06,-3.2323886906458406e-06,4.3768623895708114e-08,-7.077730768018617e-06,-8.069112449671607e-06,-3.8302460569713574e-06,1.6091022377540998e-06,-5.2554658468954995e-09,1.7931255186687734e-06,2.6791299463082215e-05,2.440562347297356e-05,1.932031285203555e-05,1.394641429330748e-05,1.3925537880296189e-05,1.624842694671731e-05,1.908271142216603e-05,9.801716580305818e-06,7.019878480274677e-06,9.87027779998457e-06,7.760389224051396e-06,6.2526895903883045e-06,3.607370853606511e-06,8.621773743803743e-07,2.4021564888218165e-06,8.449227079215344e-06,7.92391662646324e-06,-8.784222962201327e-06,-3.140367096733505e-05,-8.204738710125143e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00,2004-03-25 01:00:00
2004-03-25 01:00:00,3.316729169306713e-06,-6.268060965195146e-06,-7.1299906607131746e-06,-4.248835537639159e-06,-6.522838432290114e-07,-1.0934376586342445e-06,-6.662487802735367e-07,9.244484649381577e-06,1.7886340272002435e-06,3.566798156133393e-06,3.6146564412045984e-06,-3.635298905479225e-06,-1.5836448464772196e-06,1.3345996518898428e-06,1.2024880982451872e-06,4.330433048830291e-07,5.239766859446128e-07,1.708863434487825e-05,2.231495726890262e-05,1.1429504811695269e-05,5.3583680512251715e-06,1.114304047456599e-05,1.2835978781121692e-05,1.6883384779919746e-05,7.214453202413537e-06,4.0625853533420366e-06,9.362834741228103e-06,6.900093114869462e-06,6.108967974966843e-06,4.457041522485033e-06,1.479837153656085e-06,1.8653341669716078e-06,7.459886885211324e-06,2.6125818785717132e-06,-8.848883182183744e-06,-2.89595489470605e-05,-7.641661038030315e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00,2004-03-25 02:00:00
2004-03-25 02:00:00,1.429272014873056e-05,-2.476929279197476e-05,7.544994068224646e-06,-1.9556206189068627e-06,-1.6723086972904615e-06,1.8382308529033064e-06,2.9196468405786222e-06,-6.777633769426182e-06,-1.3701684689389962e-06,-3.0592017219192614e-07,-6.414479400730971e-08,-6.0546657429020785e-06,-3.490863453013304e-06,1.2292384937826533e-07,-2.0995381381479606e-06,-8.451555993312707e-07,9.949901905764845e-07,2.006021516701431e-05,3.631578471291028e-05,1.1689033490520252e-05,-4.402875451640813e-06,3.0417862469353045e-06,8.081228227667524e-06,1.1688076638298574e-05,7.980246605856012e-06,6.3030850789408505e-06,9.539788843363096e-06,7.9607308383468e-06,7.985864791259732e-06,6.1679672759164905e-06,1.1662246419495782e-06,1.9694129042896028e-07,6.598645897134202e-06,3.724582164001671e-06,-6.403443624626167e-07,-2.1684257356737068e-05,-7.08318707594215e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00,2004-03-25 03:00:00
2004-03-25 03:00:00,-2.2407816528801963e-08,5.772296182093711e-06,-4.9897281938367025e-06,-3.96029140778916e-05,-7.4721708192663744e-06,-4.4253276168349255e-08,-2.881922041247392e-06,2.978244446029935e-07,-4.6529582343942376e-07,3.6304292524122592e-06,2.7527238295917684e-06,-1.150966755925388e-06,1.0209908424308513e-05,7.884305142064897e-06,-1.602001243692352e-06,-1.081464610596945e-06,2.589751774563276e-06,2.3524261206874026e-05,3.660193020370265e-05,1.3675579054329951e-05,-7.150229013711463e-07,5.151921136859551e-06,8.658962723992776e-06,1.273275220898136e-05,9.529020270129232e-06,8.948543188475285e-06,8.901440274918962e-06,6.7184699072714846e-06,8.131194777938314e-06,7.267514998594917e-06,3.346819566229907e-06,2.9226488192711453e-06,7.60028580095271e-06,3.2385798919533773e-06,-3.4820252417847433e-06,-2.8736290567723146e-05,-7.782192303363505e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00,2004-03-25 04:00:00
2004-03-25 04:00:00,3.018930824612589e-05,-9.902995654717845e-06,-2.8942743522238768e-05,1.2038964833627229e-05,4.422932657645025e-06,1.3343762862854613e-07,-1.3831155444485387e-06,-7.391666094826924e-06,-2.2195651816300385e-06,-1.008044686870804e-06,-3.789601658073737e-06,-4.835807503385492e-06,3.6910864802150015e-07,-2.6448761074958426e-06,-2.7309181406466734e-06,-1.3304739277169753e-06,1.2559131924082075e-06,2.207125617267245e-05,3.6074394495765096e-05,2.81414351806166e-05,2.457774467965435e-05,2.3249416610371774e-05,2.0134186777290595e-05,1.8573312702843013e-05,9.08819560190913e-06,1.1024682621231377e-05,1.1417036730549067e-05,9.198880828537307e-06,9.533783000908104e-06,7.85858173066109e-06,2.019806038280289e-06,2.937033269334784e-06,1.2309462269142053e-05,1.2668024609637737e-05,3.51321611461761e-06,-1.3578475588850837e-05,-3.905213456278136e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00,2004-03-25 05:00:00
2004-03-25 05:00:00,-1.2153831438732235e-05,-1.0122503087105028e-05,-1.3432822986322375e-05,-3.369976545062721e-06,-3.7061952893450066e-06,-3.684705991913335e-06,1.2188488644839695e-06,4.937927124036954e-07,9.76841557384036e-07,3.0950076200448874e-06,-7.246610636536488e-07,-3.328734865520882e-06,5.0084338693111306e-06,-1.159647913314105e-06,-1.914991343311697e-06,-2.598036172988716e-06,1.9176230907719808e-07,2.704250301261712e-05,3.614195371355981e-05,2.4806325261831526e-05,1.6949974234069956e-05,1.5056556568897833e-05,1.3389926185926822e-05,1.2996076653538117e-05,7.889317840008106e-06,8.564690638219355e-06,7.995078456773595e-06,6.041118293163572e-06,7.739588924523817e-06,7.325148106743698e-06,2.3393063662753766e-06,2.8279853287059583e-06,8.021922639567965e-06,6.836558811664928e-06,2.3160942332385294e-06,-9.900680228642866e-06,-3.0535627335015625e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00,2004-03-25 06:00:00
2004-03-25 06:00:00,-1.690129412303693e-05,-1.8231131577453433e-05,-9.164076867732173e-06,8.52233669114108e-06,7.816806490927817e-06,2.226774588759913e-06,-1.6411842783705674e-06,-1.5364558325573928e-07,3.2821778105566034e-07,1.7993551730454901e-06,-1.8028443039145362e-06,-5.606938554828967e-06,3.0674309091589286e-06,-3.000968197887224e-06,2.2507137431342034e-08,-2.263179867091915e-06,9.309955481091165e-07,2.6698666918931997e-05,3.67616354698268e-05,2.3298702741664945e-05,2.1513385478537818e-05,1.7671528169890006e-05,1.537597138881652e-05,1.2691496626797787e-05,7.423147314364517e-06,8.680282061291924e-06,7.912621777960333e-06,6.4385780145809025e-06,7.834255275882191e-06,7.705041885395253e-06,3.545618235100835e-06,4.061240526483624e-06,6.527804460273844e-06,5.71465979769218e-06,3.307903651118269e-06,-6.884544449420682e-06,-1.9706812306421374e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
step,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00
valid_time,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00,2004-03-25 07:00:00
2004-03-25 07:00:00,-1.137327458501977e-05,-7.589546285827929e-06,-6.128121874238439e-07,9.670258977769768e-06,3.782421251249278e-07,-2.1223982035701097e-06,-5.597007296175866e-06,-2.9432045162389496e-06,-7.800684173278839e-07,7.231209757870128e-07,-2.126791179592874e-06,-9.63244507982209e-06,-5.489721691859935e-07,-3.3521990262492347e-06,9.656550470368111e-09,-1.8068488562811963e-06,1.9669994299331467e-07,2.1461084341319766e-05,3.0333626047761018e-05,1.4965711374474411e-05,1.6575891780580015e-05,1.2504648587175584e-05,1.2365984520768813e-05,8.88887824644038e-06,2.791875977351074e-06,2.915263514216835e-06,4.8233660330976275e-06,3.7687609832617262e-06,5.4878144950062985e-06,5.721944500136838e-06,1.7844858409524467e-06,3.084582080858976e-06,4.580277299789529e-06,4.732371336125842e-06,3.6787374968318364e-06,-5.150331230591365e-06,-1.853517987202862e-05
number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
